"","term","estimate","std.error","statistic","p.value","2.5 %","97.5 %"
"(Intercept)","(Intercept)",8.51738913003651e-09,1073.65002765623,-0.0173065295995629,0.98619207651713,5.85842657686624e-196,6.89890985977567e-75
"Age","Age",1.67051877883518,0.116514107995268,4.40405229054418,1.06247315767347e-05,1.33527180433169,2.11041481143833
"Sex","Sex",0.539192218593625,0.261535687159674,-2.36175474784329,0.0181886705149398,0.320739605905865,0.896312082497433
"FamilySize","FamilySize",1.10828971770826,0.0668640434912789,1.53771783537311,0.124117620841871,0.971676696397549,1.26364957596045
"Vaccine","Vaccine",0.282328406580343,0.470550158013913,-2.68767165782507,0.00719521089421368,0.107131712601989,0.68548722612626
"BCGScar","BCGScar",2.7187641395177,0.454747195288871,2.19941415130253,0.0278484873103491,1.16066678823744,6.98403214973967
"FeverLast2Weeks","FeverLast2Weeks",1.00149220135483,0.384577061258747,0.00387721806342828,0.99690643531916,0.462784770145164,2.10373020091879
"DiarrheaLast2Weeks","DiarrheaLast2Weeks",0.93541537822139,0.35689321840444,-0.187071622883835,0.851604477026856,0.456036404863112,1.85772689158312
"CoughLast2Weeks","CoughLast2Weeks",0.669405706948943,0.428861856540821,-0.935884035035548,0.349332897923433,0.28147614744842,1.5233257621849
"NailsTrimmed","NailsTrimmed",0.299408403599571,0.416642110765331,-2.89444275577537,0.00379832159671241,0.129730691671583,0.668598626089792
"NailsDirty","NailsDirty",0.396111122315605,0.42613175653644,-2.17317879031278,0.0297668634580626,0.16835137251115,0.899542956907984
"SchoolLatDoors","SchoolLatDoors",0.941776827824907,0.257721475548154,-0.232758816406658,0.815948694356008,0.567844571441297,1.56298859099305
"SchoolLatFlies","SchoolLatFlies",0.46534689721462,1.39996381923314,-0.5464227900045,0.584775347943634,0.0319570506916396,12.4572091587029
"SchoolLatVisibleStool","SchoolLatVisibleStool",4883518.8542558,1073.64861143979,0.014344894996899,0.988554822280821,2.06108480802245e+127,4.33224403317325e+196
"Suburban","Suburban",1.16841299198232,0.338005291652553,0.460485130789367,0.645168041905224,0.595340643095561,2.25044706347185
"Rural","Rural",0.565967918349935,1.37830831684248,-0.412982985584783,0.67961907953393,0.0208366201534479,6.65210929794449
"KitchenSeparate","KitchenSeparate",0.818506309662222,0.515021280319422,-0.388865821748057,0.697375406457618,0.306904242084801,2.35640883176972
"CookElectric","CookElectric",0.620332451082106,0.282625612347551,-1.68951330795537,0.0911211037456007,0.352853084445531,1.07159747002815
"Radio","Radio",0.57512449585961,0.248483496543999,-2.22617902104526,0.0260021925952184,0.351968478612062,0.934197954795787
"TV","TV",1.79927913190919,0.356400295155084,1.64810778891024,0.0993305542707629,0.91058365613065,3.70042267276801
"NoPhone","NoPhone",0.315119153910003,0.821678763266107,-1.40542082493404,0.159896177771794,0.0520681231133051,1.38841460589038
"Cattle","Cattle",1.70235503694921,0.558900228565481,0.951891913902804,0.341151800845328,0.548217286795654,4.99065053656425
"`Sheep/Goat`","`Sheep/Goat`",2.30562712490901,0.60578129690867,1.37896748422367,0.167904779439853,0.672287831111683,7.37297039798373
"Chicken","Chicken",0.5940308222185,0.302594645778673,-1.72119394369557,0.0852156364528558,0.322570308466296,1.06039401911956
"HousePet","HousePet",1.80056505689464,0.245405729849536,2.3964417477008,0.0165551247275234,1.11302554304542,2.91857316856948
"NoWaterInHouse","NoWaterInHouse",1.17077412057047,0.27223434280306,0.579152394628994,0.562486349314707,0.68358392537233,1.99240645477775
"TapWater","TapWater",0.788345751886589,0.428552075403124,-0.554934925243109,0.578939172093335,0.329552463066008,1.78621200971824
"WaterTreated","WaterTreated",0.781518420657746,0.391689368182212,-0.629367500178074,0.529108489763182,0.349577197134505,1.64038713438797
"NoFamLat","NoFamLat",0.211005955010554,1.28713978157776,-1.20878007608336,0.226747348014681,0.00837635334324175,1.79606715042122
"LatInside","LatInside",1.6494128781444e-07,1165.51380640366,-0.0133998208961478,0.989308809733532,NA,9.74676791463265e+50
"RiverBathing","RiverBathing",0.634784587827324,0.399021669147957,-1.13895962186714,0.254719995923636,0.288117098236431,1.3839420114698
"RiverLaundry","RiverLaundry",1.04785012481997,0.375359386527011,0.124522169103972,0.900901848576197,0.496037046616,2.17069635441925
"DefecateField","DefecateField",0.820633923130748,0.337531613198114,-0.585658210003547,0.558105222461032,0.418488632046004,1.57763826455967
"DontUseSchoolLat","DontUseSchoolLat",0.559698672076099,0.370150413905405,-1.56789430417778,0.116905801286374,0.262229698817981,1.12739947360334
"DontUseTP","DontUseTP",3.68807766006855,0.407316387374287,3.20415628594802,0.00135458923561028,1.6478934252841,8.20043817080531
"EatSoil","EatSoil",1.15475833824418,0.537171524589358,0.267868054313719,0.788800884313128,0.381862947249415,3.20479357716368
"NeverWashFruit","NeverWashFruit",1.16058102217856,0.629797006544399,0.236458349849388,0.813077022954934,0.30938793094706,3.79310764074098
"EatRawVeg","EatRawVeg",0.725747756814893,0.25952221624911,-1.2351650335225,0.216769089830443,0.436335367144215,1.2095836141351
"WalkBarefoot","WalkBarefoot",1.15811633621067,0.268344911446298,0.547037901193969,0.58435269361784,0.683630073367099,1.96229845668791
"DewormPill","DewormPill",1.09231213054111,0.260463333244969,0.33899846557604,0.734610886091169,0.657393722105387,1.82951271681564
"Antibiotics","Antibiotics",1.29488596186362,0.438079359817549,0.589899124771854,0.555258280935336,0.532619546275027,2.99808731841
"TakesMeds","TakesMeds",2.26309735800285,0.622949932835468,1.31107548830195,0.189832261113572,0.637773648386899,7.53847525067944
"AntiMalaria3Months","AntiMalaria3Months",1.81270299167295,1.029048787692,0.578028081851715,0.563245160169955,0.197349822973708,13.4936596718323
"Wheezing","Wheezing",0.0652600390089201,2670.33746643815,-0.00102210878751272,0.99918447532098,1.55149003309427e+301,4.20803023132385e+99
"DocConfirmedAsthma","DocConfirmedAsthma",1.4898500390297e-07,1171.7017729869,-0.0134158883629071,0.98929599090215,NA,1.37061105190663e+59
"Rash","Rash",0.513832005547459,0.520788011060937,-1.27856035520059,0.201051918202892,0.169450173838468,1.33896722966138
"HayFever","HayFever",386935791.79675,2399.54486376278,0.00824063330641438,0.993425000329546,5.44081038327106e-204,NA
"momFinishedPrimary","momFinishedPrimary",0.840048999586631,0.344160368277744,-0.506435580822556,0.612550901804273,0.42952602979591,1.66223576443098
"momFinishedSecondary","momFinishedSecondary",0.836974593044958,0.349338962886808,-0.509423747834382,0.610455234009086,0.421072367069045,1.6626891195883
"momFinishedTertiary","momFinishedTertiary",0.254468747034457,0.852038434692845,-1.60623886933218,0.108221436076846,0.0348422991334438,1.13103082832583
"houseDustFloor","houseDustFloor",1.62123241934323,0.349654941245315,1.38189556532152,0.167003769809901,0.81520715205792,3.22188146102564
"washHandsLatWater","washHandsLatWater",0.375501256500017,0.782417759553868,-1.25188040483251,0.210613445951251,0.0848978656227252,1.9103628043875
"washHandsLatWaterSoap","washHandsLatWaterSoap",0.262647883661892,0.770840978311835,-1.7343927306234,0.0828484240168351,0.060568557097358,1.30389668151365
"washHandsWaterB4Eat","washHandsWaterB4Eat",2.42374781339334,1.76190071258904,0.502477250329777,0.615331851166672,0.0556370225854575,98.9386301474402
"washHandsSoapB4Eat","washHandsSoapB4Eat",1.96949698032184,1.73442553391777,0.390779631037814,0.695960132265927,0.047285570506983,77.2073207915565
